Destination,Weekday,Best Win Index,Window Size,Min Price,Percentage,Int1,Int2,Int3,Int4,Int5,Int6,Int7,Int8,Int9,Int10,Int11,Int12,Int13,Int14,Int15
Austin,Sat,32,7,89.0,97.4,197.45833333333334,173.83333333333334,166.91666666666666,150.66666666666666,136.5,90.66666666666667,92.33333333333333,90.25,89.0,89.41666666666667,91.91666666666667,92.75,97.33333333333333,99.0,95.25
Austin,Sun,39,7,119.0,97.6,255.0,187.75,166.75,152.0,146.5,136.5,136.0,122.0,121.0,121.0,119.0,120.0,121.0,122.0,122.5
Boston,Mon,13,14,49.0,91.5,211.5,159.0,128.6875,75.25,69.0,74.625,71.5,79.0,79.0,73.375,75.25,81.8125,82.75,86.5,87.4375
Boston,Tue,17,14,49.0,84.8,208.75,140.5,129.0,76.75,73.0,75.0,74.5,76.0,73.0,76.0,74.5,80.5,82.0,84.25,85.0
Boston,Wed,19,14,49.0,87.2,209.83333333333334,130.875,134.625,75.66666666666667,77.33333333333333,74.0,75.25,76.5,75.25,76.5,76.5,82.125,84.0,85.25,86.5
Boston,Thu,30,21,79.0,80.25,214.5,155.25,141.0,95.5,98.75,81.75,88.0,84.25,80.5,85.25,76.25,80.5,85.0,85.75,88.0
Boston,Fri,29,21,79.0,81.25,213.0,159.0,146.75,104.25,98.25,85.0,87.75,81.0,81.0,77.0,77.5,81.0,84.25,85.0,88.0
Boston,Sat,29,21,64.0,88.0,217.33333333333334,163.375,119.41666666666667,101.91666666666667,88.58333333333333,92.75,86.5,80.25,81.08333333333333,76.70833333333333,80.04166666666667,80.45833333333333,88.16666666666667,86.5,86.70833333333333
Boston,Sun,26,14,79.0,88.0,214.0,169.0,131.5,129.9375,124.0,131.1875,96.8125,86.5,92.75,90.875,98.6875,96.5,100.875,97.125,105.5625
Charlotte,Mon,29,7,235.0,100.0,365.0,330.25,318.0,270.5,263.75,245.0,245.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0
Charlotte,Tue,30,7,235.0,99.8,365.5,333.0,318.0,273.3,265.0,245.0,245.0,235.5,235.0,235.0,235.0,235.0,235.0,235.0,235.0
Charlotte,Wed,29,7,235.0,100.0,364.75,330.5833333333333,317.6666666666667,271.25,263.75,245.0,245.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0
Charlotte,Thu,29,7,235.0,100.0,365.1666666666667,330.5833333333333,318.0833333333333,271.6666666666667,263.75,245.0,245.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0
Charlotte,Fri,29,7,235.0,100.0,365.5833333333333,330.5833333333333,318.5,271.6666666666667,264.1666666666667,245.0,245.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0
Charlotte,Sat,29,7,235.0,100.0,366.0,330.5833333333333,318.9166666666667,271.6666666666667,264.5833333333333,245.0,245.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0
Charlotte,Sun,33,7,235.0,99.4,375.0,337.75,325.5,276.0,268.75,249.0,247.5,237.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0
Chicago,Mon,13,21,19.0,84.0,100.625,48.375,54.0,30.5625,31.8125,32.75,36.1875,42.75,42.75,39.625,41.5,41.5,40.875,37.3125,39.0
Chicago,Tue,40,7,69.0,85.0,367.5,188.05,115.5,94.0,88.0,75.0,74.0,73.0,71.0,68.8,67.3,66.45,68.15,66.45,69.55
Chicago,Wed,8,21,19.0,88.6,82.16666666666667,30.291666666666668,26.208333333333332,21.083333333333332,24.0,24.833333333333332,27.333333333333332,29.0,29.0,31.083333333333332,30.666666666666668,33.166666666666664,32.75,32.75,34.0
Chicago,Thu,41,14,91.5,93.0,352.9166666666667,200.29166666666666,148.16666666666666,121.91666666666667,119.0,106.70833333333333,107.75,104.41666666666667,97.95833333333333,94.95833333333333,89.66666666666667,92.04166666666667,87.5,92.25,91.91666666666667
Chicago,Fri,52,7,39.0,97.25,95.45,55.75,58.3,52.6,53.4,52.85,52.1,54.0,52.8,46.15,48.2,48.35,45.9,45.0,45.1
Chicago,Sat,12,7,19.0,90.8,106.70833333333333,33.583333333333336,27.541666666666668,21.5,21.708333333333332,24.0,25.666666666666668,27.333333333333332,29.416666666666668,29.0,31.5,31.5,32.75,33.166666666666664,32.75
Chicago,Sun,47,14,84.0,94.0,359.2,276.6,238.4,173.0,162.35,162.0,153.7,147.4,147.4,131.2,132.65,120.35,114.3,107.6,96.7
Cincinati,Mon,24,7,104.0,89.6,363.0,247.5,196.8,170.5,157.25,115.7,110.1,111.1,126.8,118.55,125.9,119.9,127.2,118.7,124.4
Cincinati,Tue,32,7,94.0,87.4,363.0,224.5,177.0,156.0,141.8,118.15,111.2,107.8,96.3,98.6,117.0,112.4,119.3,112.4,105.5
Cincinati,Wed,30,14,94.0,85.0,362.75,224.33333333333334,176.66666666666666,156.25,142.08333333333334,116.41666666666667,111.91666666666667,109.54166666666667,97.83333333333333,113.16666666666667,109.33333333333333,109.33333333333333,115.08333333333333,107.41666666666667,111.25
Cincinati,Thu,37,21,19.0,67.75,118.1,69.0,47.2,44.5,38.65,37.35,42.8,46.6,44.0,39.0,40.25,42.25,39.5,44.0,39.5
Cincinati,Fri,40,7,143.0,82.4,351.0833333333333,239.91666666666666,198.125,176.33333333333334,174.41666666666666,157.45833333333334,155.66666666666666,156.66666666666666,157.66666666666666,156.375,146.125,152.0,146.75,149.5,148.0
Cincinati,Sat,22,7,104.0,92.0,347.3333333333333,224.33333333333334,177.91666666666666,153.5,147.58333333333334,111.95833333333333,116.625,111.70833333333333,115.54166666666667,113.58333333333333,117.66666666666667,121.08333333333333,117.41666666666667,125.79166666666667,115.45833333333333
Cincinati,Sun,20,7,49.0,95.8,119.45,75.85,60.5,59.0,57.0,51.0,52.0,53.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
Dallas,Mon,38,21,19.0,49.8,138.15,91.6,73.8,61.5,59.65,54.2,56.5,70.0,65.75,62.4,59.65,61.0,57.0,55.0,59.0
Dallas,Tue,20,7,104.0,89.4,348.5,211.0,150.5,129.0,123.0,113.75,114.0,118.0,118.25,126.25,122.25,124.0,127.75,129.0,131.4
Dallas,Wed,20,7,111.5,93.75,344.625,195.875,146.5,125.875,126.8125,115.875,117.75,121.1875,122.75,129.0,129.0,129.0,130.0,131.75,132.5
Dallas,Thu,20,21,86.5,78.5,248.16666666666666,165.45833333333334,138.29166666666666,105.45833333333333,106.41666666666667,93.5,104.83333333333333,106.41666666666667,107.0,105.58333333333333,107.375,106.33333333333333,103.20833333333333,105.5,103.41666666666667
Dallas,Fri,53,7,69.0,85.6,162.33333333333334,105.0,92.79166666666667,86.625,82.125,75.875,76.5,77.33333333333333,78.58333333333333,76.91666666666667,76.08333333333333,74.83333333333333,75.08333333333333,75.66666666666667,74.41666666666667
Dallas,Sat,20,21,61.5,86.25,247.75,127.125,103.58333333333333,88.58333333333333,80.25,72.33333333333333,71.29166666666667,76.91666666666667,75.25,75.66666666666667,79.41666666666667,80.04166666666667,82.54166666666667,87.83333333333333,89.58333333333333
Dallas,Sun,47,7,79.0,97.0,218.85,200.9,197.4,143.4,139.7,128.6,128.1,123.8,121.8,121.5,120.6,119.6,118.6,118.6,118.6
Denver,Mon,20,7,49.0,91.2,134.65,80.35,70.15,62.8,61.75,53.0,55.5,57.0,61.0,60.5,63.0,63.0,64.5,63.0,62.0
Denver,Tue,20,7,39.0,99.2,126.25,74.0,59.15,55.05,49.7,35.0,38.25,41.0,43.75,46.0,47.5,48.0,49.5,49.5,50.0
Denver,Wed,20,7,39.0,100.0,129.625,68.16666666666667,60.041666666666664,55.083333333333336,51.666666666666664,37.333333333333336,38.791666666666664,43.166666666666664,44.208333333333336,46.5,46.916666666666664,48.166666666666664,49.416666666666664,49.416666666666664,51.5
Denver,Thu,20,7,49.0,90.6,146.75,78.25,68.41666666666667,62.041666666666664,60.375,54.416666666666664,55.666666666666664,58.583333333333336,58.583333333333336,60.666666666666664,60.666666666666664,61.916666666666664,63.166666666666664,63.166666666666664,63.583333333333336
Denver,Fri,18,7,49.0,96.0,134.79166666666666,69.58333333333333,77.70833333333333,68.66666666666667,56.541666666666664,54.833333333333336,60.791666666666664,62.041666666666664,61.083333333333336,63.583333333333336,63.583333333333336,65.66666666666667,65.66666666666667,66.91666666666667,66.5
Denver,Sat,19,7,39.0,100.0,129.08333333333334,52.333333333333336,57.5,51.208333333333336,40.333333333333336,34.208333333333336,37.333333333333336,40.458333333333336,43.166666666666664,45.041666666666664,46.5,47.75,48.166666666666664,49.833333333333336,49.416666666666664
Denver,Sun,20,7,49.0,96.6,150.9,81.65,78.8,68.75,65.75,53.5,58.5,59.5,63.0,63.0,64.5,66.0,66.0,65.0,63.5
Fort Lauderdale,Mon,21,7,24.0,95.0,78.7,43.35,33.1,26.9,24.5,24.5,24.4,24.65,24.8,24.8,24.6,25.35,25.8,26.4,28.2
Fort Lauderdale,Tue,13,7,23.0,100.0,61.9,37.65,28.8,23.4,23.4,23.4,23.4,23.65,24.0,24.0,24.0,24.0,24.0,29.25,31.0
Fort Lauderdale,Wed,12,7,23.0,99.0,42.5,26.55,25.65,23.4,23.4,23.4,23.4,23.65,24.0,24.0,24.0,24.0,24.0,27.5,31.0
Fort Lauderdale,Thu,26,21,24.0,71.5,76.0,41.2,36.0,35.1,31.95,33.45,28.2,27.5,27.0,27.0,26.4,28.05,28.35,27.6,26.4
Fort Lauderdale,Fri,39,7,27.0,89.75,108.41666666666667,71.875,55.875,43.166666666666664,34.125,34.583333333333336,29.625,31.75,35.166666666666664,29.583333333333332,28.416666666666668,32.0,32.0,30.75,32.375
Fort Lauderdale,Sat,13,7,23.0,100.0,61.05,34.55,29.6,23.4,23.4,26.4,24.15,23.7,24.0,24.0,24.0,24.6,24.75,25.2,25.5
Fort Lauderdale,Sun,40,14,27.0,87.8,110.45,78.1,66.9,59.35,52.9,54.15,47.3,38.2,41.3,35.85,29.25,33.05,34.8,34.2,33.75
Detroit,Mon,29,7,259.0,100.0,463.0,387.0,361.0,309.5,301.5,279.0,279.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0
Detroit,Tue,30,7,259.0,99.33333333333333,459.8333333333333,392.3333333333333,359.0,313.1666666666667,304.0,279.0,279.0,260.6666666666667,259.0,259.0,259.0,259.0,259.0,259.0,259.0
Detroit,Wed,29,7,259.0,100.0,462.75,387.3333333333333,360.6666666666667,310.25,301.5,279.0,279.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0
Detroit,Thu,36,21,44.0,72.0,106.875,82.625,76.125,70.375,62.916666666666664,61.583333333333336,68.33333333333333,71.0,68.75,68.16666666666667,67.75,65.66666666666667,63.0,64.25,68.16666666666667
Detroit,Fri,54,7,259.0,94.0,461.0833333333333,395.6666666666667,361.5,310.6666666666667,301.9166666666667,279.0,279.0,259.8333333333333,259.0,260.6666666666667,261.5,259.0,259.0,259.0,242.58333333333334
Detroit,Sat,29,7,259.0,100.0,460.6666666666667,387.3333333333333,361.9166666666667,310.6666666666667,302.3333333333333,279.0,279.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0
Detroit,Sun,21,7,59.0,84.4,114.4,86.65,79.25,69.5,67.7,58.15,58.0,59.0,62.0,62.5,61.0,63.5,67.0,68.0,64.65
Houston,Mon,20,7,139.0,100.0,452.5625,269.5625,210.875,159.0,153.375,139.0,139.0,139.0,139.0,140.25,141.375,144.25,147.125,147.875,150.375
Houston,Tue,15,21,19.0,73.6,117.35,57.75,39.4,31.0,28.0,25.0,27.0,27.5,29.0,33.5,36.0,37.5,38.5,39.5,40.0
Houston,Wed,20,7,79.0,100.0,448.9166666666667,263.875,200.66666666666666,150.25,131.5,79.0,79.0,79.0,85.25,87.33333333333333,95.66666666666667,97.75,104.0,108.16666666666667,112.33333333333333
Houston,Thu,14,14,39.0,85.6,182.83333333333334,108.66666666666667,82.875,54.291666666666664,51.333333333333336,49.25,57.083333333333336,59.416666666666664,61.333333333333336,67.29166666666667,65.70833333333333,68.08333333333333,69.91666666666667,75.0,69.41666666666667
Houston,Fri,29,7,188.0,99.4,449.75,412.7916666666667,381.75,219.66666666666666,212.91666666666666,194.83333333333334,199.0,183.91666666666666,188.0,190.33333333333334,196.91666666666666,197.54166666666666,208.66666666666666,217.25,219.16666666666666
Houston,Sat,20,7,129.0,100.0,452.125,263.875,201.91666666666666,150.66666666666666,144.83333333333334,126.91666666666667,126.91666666666667,129.0,129.41666666666666,128.95833333333334,130.16666666666666,130.58333333333334,129.83333333333334,129.41666666666666,129.41666666666666
Houston,Sun,20,7,39.0,94.4,170.2,97.3,61.1,49.1,45.0,43.5,45.0,49.5,53.0,53.0,54.5,56.0,56.0,55.0,53.5
Las Vegas,Mon,40,21,49.0,73.0,242.3125,181.1875,143.9375,108.125,105.75,99.0,101.5,111.5,125.875,134.0,130.25,94.625,81.5,79.625,79.0
Las Vegas,Tue,8,21,49.0,93.2,148.65,81.8,58.0,62.0,65.15,65.6,60.0,64.5,72.6,72.0,83.35,80.8,75.5,72.5,71.0
Las Vegas,Wed,40,21,49.0,84.75,233.05,169.1,129.55,103.35,102.5,94.15,89.65,103.5,98.95,95.2,97.15,89.0,72.15,78.3,75.0
Las Vegas,Thu,40,21,114.0,63.75,189.41666666666666,167.75,172.25,159.25,148.20833333333334,153.375,158.54166666666666,158.70833333333334,156.875,148.95833333333334,149.41666666666666,144.79166666666666,138.5,143.20833333333334,143.0
Las Vegas,Fri,54,7,154.0,91.75,539.625,512.0,474.7916666666667,391.1666666666667,353.9583333333333,280.125,278.0416666666667,251.5,262.3333333333333,269.8333333333333,257.875,230.29166666666666,233.66666666666666,204.54166666666666,146.83333333333334
Las Vegas,Sat,40,21,59.0,73.75,357.0416666666667,296.125,245.91666666666666,204.25,185.91666666666666,166.625,153.70833333333334,142.16666666666666,176.91666666666666,157.75,160.66666666666666,137.33333333333334,124.83333333333333,100.66666666666667,85.91666666666667
Las Vegas,Sun,4,21,59.0,78.5,93.5,69.75,83.0625,77.4375,70.25,83.9375,80.6875,79.625,88.0,79.6875,82.75,79.0,79.0,79.0,79.0
Los Angeles,Mon,26,14,162.0,84.6,473.0,361.15,334.8,323.65,293.5,222.25,208.1,206.55,229.25,205.5,231.8,234.7,250.9,252.45,240.8
Los Angeles,Tue,29,14,142.0,80.2,483.5,330.2,272.0,252.0,240.35,191.85,180.7,173.1,172.2,178.9,194.8,189.75,198.9,179.5,184.4
Los Angeles,Wed,8,14,79.0,85.25,188.7,134.95,107.15,101.95,104.45,122.2,122.0,116.1,107.6,112.4,124.45,112.6,108.1,112.2,106.2
Los Angeles,Thu,24,14,162.0,97.8,488.1666666666667,351.4166666666667,312.5,292.875,264.125,207.125,206.0,204.75,193.20833333333334,223.375,223.54166666666666,228.91666666666666,241.125,241.70833333333334,243.29166666666666
Los Angeles,Fri,29,7,265.0,95.2,463.5833333333333,360.5833333333333,312.5,289.5,294.8333333333333,277.2916666666667,281.3333333333333,273.0833333333333,279.8333333333333,286.625,290.1666666666667,296.0416666666667,297.4583333333333,301.5,301.2916666666667
Los Angeles,Sat,12,21,79.0,82.2,247.20833333333334,130.83333333333334,117.25,112.66666666666667,104.75,112.91666666666667,113.08333333333333,113.875,112.0,120.625,114.20833333333333,113.0,112.0,111.66666666666667,110.0
Los Angeles,Sun,27,7,299.0,95.2,482.0,431.5,411.5,359.0,348.25,304.0,306.25,291.1,301.15,304.0,303.0,302.75,302.0,301.5,301.0
Miami,Mon,21,7,24.0,95.0,78.7,43.35,33.1,26.9,24.5,24.5,24.4,24.65,24.8,24.8,24.6,25.35,25.8,26.4,28.2
Miami,Tue,13,7,23.0,100.0,61.9,37.65,28.8,23.4,23.4,23.4,23.4,23.65,24.0,24.0,24.0,24.0,24.0,29.25,31.0
Miami,Wed,12,7,23.0,99.0,42.5,26.55,25.65,23.4,23.4,23.4,23.4,23.65,24.0,24.0,24.0,24.0,24.0,27.5,31.0
Miami,Thu,26,21,24.0,71.5,76.0,41.2,36.0,35.1,31.95,33.45,28.2,27.5,27.0,27.0,26.4,28.05,28.35,27.6,26.4
Miami,Fri,39,7,27.0,89.75,108.41666666666667,71.875,55.875,43.166666666666664,34.125,34.583333333333336,29.625,31.75,35.166666666666664,29.583333333333332,28.416666666666668,32.0,32.0,30.75,32.375
Miami,Sat,29,7,23.0,86.0,61.35,40.7,33.25,25.1,23.6,26.9,24.15,23.7,24.0,24.0,24.0,24.6,24.75,25.2,25.5
Miami,Sun,40,14,27.0,87.8,110.45,78.1,66.9,59.35,52.9,54.15,47.3,38.2,41.3,35.85,29.25,33.05,34.8,34.2,33.75
Minneapolis,Mon,20,7,89.0,85.4,274.4,229.8,217.0,181.0,166.5,147.0,156.65,162.5,161.0,164.5,160.5,163.5,161.0,160.0,165.5
Minneapolis,Tue,30,7,199.0,99.6,513.5,442.5,411.0,315.0,291.0,219.0,219.0,200.0,199.0,199.0,203.5,205.0,211.0,211.0,223.0
Minneapolis,Wed,29,7,199.0,100.0,511.5,436.0,409.0,309.0,286.5,219.0,219.0,199.0,200.5,205.0,208.0,211.0,218.5,223.0,233.5
Minneapolis,Thu,39,7,69.0,83.0,161.5,129.1,111.15,92.0,86.0,80.5,76.5,75.0,75.5,75.5,74.5,77.5,79.5,75.0,78.5
Minneapolis,Fri,25,7,219.0,100.0,439.5,369.0,351.0,269.0,251.0,193.5,192.5,190.5,195.0,201.5,201.0,207.0,209.5,217.5,226.5
Minneapolis,Sat,29,7,199.0,100.0,514.0,437.3333333333333,411.9166666666667,310.6666666666667,287.3333333333333,219.0,219.0,199.0,199.0,201.5,204.0,207.75,209.0,217.75,220.25
Minneapolis,Sun,44,7,69.0,93.4,318.2,277.7,245.6,201.2,189.0,159.0,159.0,147.0,143.0,137.0,134.0,129.0,146.0,197.5,209.5
Nashville,Mon,21,14,59.0,82.6,270.0,241.25,231.0,162.5,143.2,83.8,79.9,74.05,92.1,83.25,93.8,92.0,97.8,92.0,97.0
Nashville,Tue,29,7,59.0,83.2,270.5,243.6,231.0,159.45,136.2,72.0,73.3,68.25,70.3,73.5,79.0,79.5,84.0,81.5,83.0
Nashville,Wed,30,7,69.0,83.6,269.75,241.58333333333334,230.66666666666666,152.95833333333334,136.625,74.04166666666667,75.04166666666667,73.375,71.33333333333333,76.45833333333333,78.16666666666667,79.0,83.58333333333333,81.91666666666667,82.75
Nashville,Thu,21,7,96.5,89.0,270.1666666666667,243.125,231.08333333333334,169.25,148.08333333333334,100.625,97.375,104.33333333333333,103.66666666666667,115.29166666666667,106.45833333333333,108.95833333333333,112.5,120.79166666666667,117.125
Nashville,Fri,42,7,119.0,90.0,269.5,240.25,231.0,164.95,164.25,147.25,135.8,125.75,126.6,130.3,124.25,126.7,128.05,127.0,131.1
Nashville,Sat,37,14,79.0,80.6,271.0,241.58333333333334,231.91666666666666,142.45833333333334,141.375,92.75,91.875,87.75,88.20833333333333,80.83333333333333,83.16666666666667,81.91666666666667,81.70833333333333,86.70833333333333,84.20833333333333
Nashville,Sun,32,7,119.0,99.2,274.65,242.25,231.5,165.9,158.4,132.0,132.0,120.5,119.0,119.0,119.0,119.0,119.0,119.0,119.0
New York,Mon,13,14,46.0,90.5,109.1875,83.375,77.0,57.625,53.3125,54.875,56.0,60.875,62.125,56.5,59.0,61.5,62.125,59.0,64.0
New York,Tue,18,14,44.0,81.4,103.4,72.65,68.5,52.8,53.25,51.4,52.1,54.0,54.0,56.0,55.0,59.0,60.0,60.5,62.0
New York,Wed,20,7,44.0,84.2,110.45833333333333,73.25,77.41666666666667,53.833333333333336,55.75,51.625,54.083333333333336,55.666666666666664,54.416666666666664,56.916666666666664,55.666666666666664,59.833333333333336,59.833333333333336,61.083333333333336,62.333333333333336
New York,Thu,38,7,54.0,84.25,132.15,108.85,100.3,67.35,64.55,58.5,63.0,61.05,60.05,61.0,57.5,65.0,62.75,63.0,62.0
New York,Fri,32,7,64.0,82.5,131.65,117.55,112.25,81.75,75.0,67.75,66.75,63.5,63.0,63.0,62.5,68.75,69.0,71.75,70.0
New York,Sat,20,7,44.0,84.0,118.625,92.625,73.16666666666667,59.916666666666664,56.416666666666664,52.375,54.0,54.0,55.666666666666664,54.0,57.333333333333336,56.916666666666664,59.416666666666664,60.666666666666664,60.666666666666664
New York,Sun,40,7,64.0,96.8,165.25,146.25,126.5,131.75,95.25,104.5,86.0,80.0,78.0,74.0,72.0,70.75,74.0,74.0,75.75
Orlando,Mon,20,14,19.0,85.8,46.15,29.95,25.1,23.95,23.95,21.7,22.1,23.25,23.85,24.0,25.25,25.6,27.0,25.2,25.25
Orlando,Tue,9,7,19.0,82.8,63.65,28.25,19.2,20.6,22.0,23.0,23.0,24.0,25.0,26.0,29.25,30.3,29.6,25.85,24.3
Orlando,Wed,6,21,19.0,75.25,45.041666666666664,23.0,22.291666666666668,20.791666666666668,24.0,24.416666666666668,26.083333333333332,26.083333333333332,26.916666666666668,29.625,28.583333333333332,29.833333333333332,26.833333333333332,24.791666666666668,22.25
Orlando,Thu,16,14,19.0,84.4,46.291666666666664,33.0,25.25,24.791666666666668,21.416666666666668,25.791666666666668,23.041666666666668,23.833333333333332,24.083333333333332,25.958333333333332,26.666666666666668,28.75,27.708333333333332,27.333333333333332,27.333333333333332
Orlando,Fri,54,7,22.0,90.25,75.5,38.708333333333336,32.0,30.0,30.708333333333332,33.125,35.666666666666664,33.333333333333336,32.833333333333336,31.666666666666668,29.5,32.458333333333336,30.75,29.125,26.416666666666668
Orlando,Sat,6,7,19.0,80.0,43.75,22.791666666666668,20.166666666666668,22.708333333333332,21.583333333333332,22.75,24.833333333333332,25.666666666666668,28.791666666666668,29.416666666666668,30.666666666666668,26.875,27.916666666666668,26.166666666666668,23.833333333333332
Orlando,Sun,26,14,20.0,87.6,47.1,35.9,29.75,30.0,28.8,27.2,25.35,24.7,26.0,25.15,26.5,27.0,28.0,27.5,27.0
Philadelphia,Mon,19,21,19.0,80.0,89.25,45.15,43.0,40.25,39.05,33.7,35.1,38.0,36.5,36.0,38.0,39.5,39.0,36.5,39.0
Philadelphia,Tue,13,21,19.0,80.8,90.45,40.1,30.0,23.0,22.5,23.5,24.5,25.0,25.0,27.5,26.95,29.35,28.9,27.4,27.5
Philadelphia,Wed,19,7,19.0,83.2,88.58333333333333,35.0,27.958333333333332,24.0,24.0,22.333333333333332,24.0,25.666666666666668,24.416666666666668,27.333333333333332,25.416666666666668,28.0,27.416666666666668,26.25,31.333333333333332
Philadelphia,Thu,17,7,19.0,81.6,31.583333333333332,22.708333333333332,22.333333333333332,21.625,21.5,21.5,22.333333333333332,22.333333333333332,22.541666666666668,22.75,22.958333333333332,24.0,24.0,24.833333333333332,26.291666666666668
Philadelphia,Fri,23,14,39.0,91.0,104.54166666666667,64.58333333333333,65.45833333333333,57.916666666666664,53.041666666666664,46.916666666666664,46.5,44.0,45.666666666666664,48.583333333333336,48.166666666666664,49.0,51.083333333333336,52.333333333333336,54.416666666666664
Philadelphia,Sat,12,7,19.0,95.0,75.25,31.2,25.3,21.8,23.3,24.5,24.0,25.0,27.0,25.0,24.0,24.0,24.0,26.0,23.5
Philadelphia,Sun,47,14,19.0,83.0,106.7,96.5,50.5,39.65,39.3,37.65,42.7,40.8,41.1,40.85,37.9,35.8,31.75,28.55,27.0
Phoenix,Mon,45,7,192.0,90.2,599.85,460.0,463.45,309.2,293.05,261.0,253.4,204.05,207.4,228.1,201.5,198.45,195.0,206.4,212.3
Phoenix,Tue,54,7,172.0,88.0,467.0,451.5,445.0,269.65,232.2,198.05,186.55,175.15,177.4,177.55,185.55,183.7,176.95,175.6,174.25
Phoenix,Wed,36,7,172.0,98.0,483.3333333333333,459.625,444.6666666666667,292.0,268.8333333333333,215.95833333333334,211.58333333333334,227.45833333333334,199.58333333333334,190.16666666666666,197.70833333333334,197.04166666666666,193.41666666666666,193.70833333333334,194.625
Phoenix,Thu,54,7,211.5,89.0,477.1666666666667,461.3333333333333,463.7916666666667,326.1666666666667,315.625,295.2083333333333,298.5833333333333,346.8333333333333,308.1666666666667,279.4583333333333,267.4166666666667,271.3333333333333,258.1666666666667,245.375,241.91666666666666
Phoenix,Fri,50,7,211.0,84.5,509.0833333333333,478.75,455.5,316.625,311.2916666666667,306.625,300.7083333333333,295.125,280.3333333333333,270.4583333333333,264.8333333333333,257.1666666666667,251.5,243.66666666666666,253.41666666666666
Phoenix,Sat,53,7,181.0,93.5,467.0,450.0,445.0,318.05,250.2,202.85,198.0,198.5,204.8,191.25,192.5,185.3,184.8,181.0,181.0
Phoenix,Sun,39,7,221.0,99.6,496.45,467.0,460.5,282.8,268.15,262.75,263.85,263.8,268.1,245.95,222.4,225.95,250.9,264.5,244.55
Pittsburgh,Mon,47,7,135.0,94.4,301.0,221.25,191.0,166.5,159.25,150.25,136.7,138.5,144.0,142.7,143.85,136.4,135.0,135.5,162.0
Pittsburgh,Tue,34,7,105.0,87.8,301.5,197.6,151.5,130.0,120.4,95.8,94.8,94.6,92.0,91.5,95.95,97.7,103.15,103.15,99.5
Pittsburgh,Wed,28,7,87.0,87.2,300.75,188.83333333333334,150.0,127.91666666666667,118.0,91.33333333333333,91.16666666666667,89.66666666666667,90.66666666666667,94.04166666666667,94.83333333333333,97.875,101.25,100.41666666666667,97.33333333333333
